,authorName,count,reputation
1741,safran,2,121.1025339914483
1702,rocking-dave,2,110.79116958506492
1705,rogerkver,2,122.56925754724199
1381,mother2chicks,2,118.04213764942705
1477,oendertuerk,2,126.84733069425238
1009,johleen,2,115.2041493211104
1430,naturalsolutions,2,107.1486093682062
784,gohba.handcrafts,2,124.25225457014079
1004,joe.nobel,2,108.97888234269033
997,jlufer,2,145.94712174490206
783,gogogadget,2,105.69315540500912
1473,nuoviso,2,126.90351904249727
1437,nelyp,2,129.5466852747561
779,gloglo,2,123.69606945097871
1438,nemruxphoto,2,79.3895907469815
1439,nenad-ristic,2,126.47182692842293
1470,nphacker,2,121.9195113552372
1855,smooth.witness,2,125.25802476483747
1443,neroru,2,92.99197822205036
1857,sneak,2,129.773570415511
1445,newb1,2,0.593167720883514
1469,novium,2,99.32617574040216
1002,joanaltres,2,113.49357256005376
1454,nicnas,2,121.88555922824528
1852,smallville,2,107.5261069842064
1010,johnbutler,2,109.92955500007417
1502,onevoice,2,94.95656416108787
1417,mytechcrunch,2,128.01189695116602
1385,mrdlucksfitness,2,84.66963146772667
1319,mdn,2,97.65430996063387
978,jenkinrocket,2,128.69244033027888
1387,mrgrey,2,114.44767012273917
1388,mrlemmer11,2,101.48202380949198
1389,mrliga,2,118.05442667523891
1501,onetree,2,137.26084651903733
800,greenacrehome,2,110.54394858445923
1843,skenan,2,115.03069715110439
1499,onecliffd,2,104.90134292753083
1397,mrwang,2,138.19380295699375
1497,olyup,2,109.12579030161112
1024,jorgevandeperre,2,107.2985234417869
791,govegan,2,98.3142875985732
1404,munchell,2,105.10786625184403
1490,olga.maslievich,2,138.86561211257643
1409,myheartisgreen,2,110.42919653942926
1414,mynameisricky,2,130.12673450182976
787,gomeravibz,2,127.13031619407425
1039,jschindler,2,104.02473438069674
1104,kidsysco,2,127.40102831910201
1545,penguinpablo,2,143.7371092843761
1071,kaliyuga,2,116.46160938487273
1171,lbrt,2,80.74686063024103
918,interpreter,2,106.54036485405129
1172,lcshaft,2,101.20817495118274
1627,raizel,2,115.02367840113402
1772,schattenjaeger,2,140.0115609096667
914,instrumentals,2,110.44615690773821
913,inphiknit,2,131.27004760360774
1623,rahul.stan,2,122.89907278938483
1186,lexikon082,2,125.77993761926766
1192,lightenup,2,115.21810840167709
1079,karenmckersie,2,139.7052372197317
909,infobot,2,62.672134017709396
1678,richman,2,140.9862514012225
1199,linebacker,2,108.1775901048282
1613,quanahjayhicks,2,108.05106650860259
952,jamtaylor,2,142.51630933798725
955,janinewiggert,2,112.66585145952388
902,imaxess,2,120.70282461254135
898,ilyastarar,2,118.80195662191502
1632,rampant,2,123.25862304873516
1163,laonie,2,132.50358052171575
948,jameslashomb,2,118.6815212104915
1092,keiserreport,2,130.67337676100902
1116,kjablonski,2,114.01684264385173
1121,knowledge-trust,2,105.7133167510371
928,isarian,2,77.12779241172865
935,izabellablue,2,93.92449057240188
1124,koalafamily,2,104.50891528892862
937,jackmiller,2,120.89569535961988
1131,kozlevcar,2,91.29508884720593
939,jacor,2,141.42932804243566
1087,kayceesuave,2,106.55882877251966
947,jameslano,2,112.8348236698479
1767,saulius,2,111.14348258953538
940,jacquelyne,2,113.89717029390854
1648,rckymaulana,2,110.52477038076205
1673,rheteric,2,108.65870692160937
1148,kyle.anderson,2,121.15067542759243
1082,katedansyng,2,108.47274858028791
1641,rawselectmusic,2,111.12992824678193
1637,ratel,2,124.4547023390374
1208,littlenewthings,2,113.54614799277496
1780,screenname,2,133.97880317921386
1317,mckenziegary,2,119.88953971590638
1212,locikll,2,111.1598571654099
1803,shahzaibniaxi,2,101.69271018030861
859,hiroyamagishi,2,132.66308668139806
1281,mariobros,2,112.19413165491252
1564,pickoum,2,130.4263233872864
1286,markrmorrisjr,2,140.77918268672568
1045,jumowa,2,126.25273968430022
1288,markwhittam,2,129.42204272085613
1290,marodayo,2,85.49398241585078
966,jaybird,2,129.23693365795918
1807,shapeshiftio,2,116.65207254685609
851,hidemi,2,95.78396834276398
1296,marty-art,2,112.66995964540862
1297,marty-arts,2,124.66215651021
1299,maryfavour,2,125.90457992872294
1810,shayne,2,134.49686300280987
1303,mat25,2,100.02208361895876
1095,kenhudoy,2,119.17278519874446
1041,juanpchica,2,105.5233638987699
968,jaymorebeet,2,117.57665542170207
1279,mariap,2,110.92126523627618
1278,mariandavp,2,141.91063856792866
1567,pijushmitra,2,100.09541538007872
1252,majorleaguemarc,2,100.46091615348715
1604,prufarchy,2,137.40520697764123
1783,seanobi,2,113.4940273089498
1231,luigi-tecnologo,2,115.91556661333973
1786,sebi99p,2,113.5796582197263
1059,jwmackay,2,108.73405250375936
1249,magiliw,2,105.19426740433727
1250,maikelsoto,2,112.921694538135
1789,secter,2,103.37580944945825
1258,mammasitta,2,137.6572673532221
1048,junji2hasegawa,2,83.0377793153238
959,jarvis,2,50.0
883,iansart,2,113.60906955870993
1052,justiceforall,2,126.51774218619369
1268,manishmike10,2,121.39644140701051
873,hopper,2,78.1697385438454
1269,manthostsakirid,2,127.23414820210223
1272,marcelli,2,112.56319834658296
1568,pinaynomad,2,114.225262675056
1001,jo3potato,2,112.04822563616972
1879,sparkit,2,121.47472926434315
534,doctorstrange,2,106.78034057303503
276,bretawarshawsky,2,96.59053117473766
605,enjoywithtroy,2,113.99818951391197
604,enjar,2,110.59121638025047
2072,thefinalgirl,2,125.93929503290315
128,apolymask,2,132.4533052582024
411,crazyearner,2,74.3438658576049
592,elevexx,2,83.97860829453126
412,creatr,2,139.50457575203268
585,ekitcho,2,121.3797272577574
584,ekavieka,2,118.50309506374987
130,apprentice001,2,120.28969884403284
138,arcaneinfo,2,125.13068065055967
419,crypticwyrm,2,113.03591452824628
420,crypto-p,2,133.83533297439988
1975,stopchemtrails,2,106.45073871119482
421,crypto-trail,2,120.71751711678357
269,boston1994,2,108.61166196155176
1978,stortebeker,2,111.32523232181856
2158,twinkleberry,2,108.47269055115942
564,dutchess,2,101.715027869122
2063,theaustrianguy,2,127.89308266982431
430,cryptocurrency1,2,50.0
431,cryptofarmer,2,126.4536623741192
1985,suke42,2,78.5560923768792
1955,steemychicken1,2,126.53014757913166
406,cosimo,2,106.18067040738518
95,andrestales,2,104.3904562902803
116,anotherjoe,2,132.82681919715537
641,fabien,2,116.28969567267319
96,andrew0,2,128.728178567362
640,ezrathecat,2,50.0
2255,world5list,2,111.4169059680026
2254,world-travel-pro,2,124.31014014721279
638,extie-dasilva,2,134.79907253271477
1935,steemittalk,2,123.75115281148652
99,andu,2,117.04700980936786
100,anduweb,2,122.96314949720306
394,complexring,2,136.34483627969152
396,conexus,2,117.29619827344393
630,everittdmickey,2,145.11315056639756
108,animejp,2,109.43948003969103
2147,trogdor,2,127.19222578390014
626,eurekaj,2,108.29572489438539
625,euglenaland,2,85.85018724673003
623,ethbull,2,108.93656295349595
233,biophil,2,133.67291212330596
401,coolbowser,2,118.61450615433807
403,coolty,2,90.70786740598936
1945,steemradio,2,120.47040465808206
113,anonnews,2,116.21670086343391
2076,thehomesteadlife,2,110.09020299345428
557,drinkzya,2,115.38646329947449
556,drifter1,2,123.79826914835803
152,art-trail,2,118.04878158341432
434,cryptogee,2,144.88478090128285
457,dailybitcoinnews,2,139.24655055759163
247,blakemiles84,2,134.65532109643254
2015,tabzjones,2,105.12790556473439
208,beers,2,133.4522456512877
2191,veganbeast,2,97.89333666106347
462,dana-edwards,2,147.47072304613226
2020,tamy,2,109.47051929651673
246,blacktranquility,2,128.80673551450647
212,benjamin.still,2,132.24622651924307
499,derwaechter,2,105.23744859940174
